/catalog/detskaya_obuv_1/polusapogi_dlya_malchika_63295_20/	/catalog/ortopedicheskaya-obuv/detskaya/polusapogi/polusapogi-zimnie-profilakticheskie-dlya-malchika-orthoboom-sinie.html	301
/catalog/detskaya_obuv_1/sandalii_letnie_dlya_malchika_71057_07/	/catalog/ortopedicheskaya-obuv/detskaya/sandalii/sandalii-dlya-malchika-letnie-orthoboom-toliman.html	301
/catalog/detskaya_obuv_1/sandalii_ortopedicheskie_dlya_devochki_43397_4_04/	/catalog/ortopedicheskaya-obuv/detskaya/sandalii/sandalii-letnie-profilakticheskie-dlya-devochki-orthoboom-rozovye.html	301
/catalog/detskaya_obuv_1/sandalii_profilakticheskie_dlya_devochki_43397_4_14/	/catalog/ortopedicheskaya-obuv/detskaya/sandalii/sandalii-profilakticheskie-dlya-devochki-letnie-orthoboom-rozovye.html	301
/catalog/detskaya_obuv_1/sandalii_letnie_malchikovye_25057_03/	/catalog/ortopedicheskaya-obuv/detskaya/sandalii/sandalii-profilakticheskie-dlya-malchika-letnie-orthoboom.html	301
/catalog/detskaya_obuv_1/sandalii_letnie_malchikovye_25057_10/	/catalog/ortopedicheskaya-obuv/detskaya/sandalii/sandalii-profilakticheskie-dlya-malchika-letnie-orthoboom-regul.html	301
/catalog/detskaya_obuv_1/filter/vid_izdeliya_1-is-8516be69-d5bd-11e7-a1cc-873495794725/apply/	/catalog/ortopedicheskaya-obuv/detskaya/tufli/	301
/catalog/detskaya_obuv_1/tufli_dlya_malchika_47597_11/	/catalog/ortopedicheskaya-obuv/detskaya/tufli/tufli-profilakticheskie-dlya-malchika-vsesezonnye-orthoboom-kapitan.html	301
/catalog/detskaya_obuv_1/tufli_vsesezonnye_or_47397_11_atz/	/catalog/ortopedicheskaya-obuv/detskaya/tufli/tufli-profilakticheskie-vsesezonnye-dlya-malchika-orthoboom.html	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/hallus_valgus-is-true/apply/	/catalog/ortopedicheskaya-obuv/filter/for_who-is-4f58682c-9343-11e9-8110-e03f49499b1d-or-4f58682d-9343-11e9-8110-e03f49499b1d/use_for-is-4e6a13c3-da25-11e9-8114-e03f49499b1d/apply/	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/vid_izdeliya_1-is-8516be69-d5bd-11e7-a1cc-873495794725-or-9dfe7479-e5e3-11e9-810b-6cae8b7d58ba/apply/	/catalog/ortopedicheskaya-obuv/filter/product_type-is-ca5b6f19-7cab-11e9-810f-e03f49499b1d-or-d57309e6-7cab-11e9-810f-e03f49499b1d-or-e7bda5b2-7cab-11e9-810f-e03f49499b1d-or-0ebec0ea-7cac-11e9-810f-e03f49499b1d-or-3d1d0025-cb06-11e9-8114-e03f49499b1d/apply/	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/vid_izdeliya_1-is-8f213bdc-d5bd-11e7-a1cc-873495794725-or-95dcd008-d5bd-11e7-a1cc-873495794725-or-9dfe7479-e5e3-11e9-810b-6cae8b7d58ba/apply/	/catalog/ortopedicheskaya-obuv/filter/product_type-is-ca5b6f19-7cab-11e9-810f-e03f49499b1d-or-d57309e6-7cab-11e9-810f-e03f49499b1d-or-e7bda5b2-7cab-11e9-810f-e03f49499b1d-or-0ebec0ea-7cac-11e9-810f-e03f49499b1d-or-3d1d0025-cb06-11e9-8114-e03f49499b1d/apply/	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/vid_izdeliya_1-is-8f213bdc-d5bd-11e7-a1cc-873495794725-or-9dfe7479-e5e3-11e9-810b-6cae8b7d58ba/apply/	/catalog/ortopedicheskaya-obuv/filter/product_type-is-ca5b6f19-7cab-11e9-810f-e03f49499b1d-or-d57309e6-7cab-11e9-810f-e03f49499b1d-or-e7bda5b2-7cab-11e9-810f-e03f49499b1d-or-0ebec0ea-7cac-11e9-810f-e03f49499b1d-or-3d1d0025-cb06-11e9-8114-e03f49499b1d/apply/	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/vid_izdeliya_1-is-9d0d47cb-d5bd-11e7-a1cc-873495794725-or-9d0d47cc-d5bd-11e7-a1cc-873495794725/sezon-is-38e3539a-075f-11e9-8103-6cae8b7d58ba/apply/	/catalog/ortopedicheskaya-obuv/filter/product_type-is-ee6d838b-7cab-11e9-810f-e03f49499b1d/season-is-4abff76f-9256-11e9-8110-e03f49499b1d/apply/	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/vid_izdeliya_1-is-a78555b9-d5bd-11e7-a1cc-873495794725-or-a78555ba-d5bd-11e7-a1cc-873495794725/sezon-is-38e3539a-075f-11e9-8103-6cae8b7d58ba/apply/	/catalog/ortopedicheskaya-obuv/filter/season-is-4abff76f-9256-11e9-8110-e03f49499b1d/apply/	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/sezon-is-41727d38-075f-11e9-8103-6cae8b7d58ba/apply/	/catalog/ortopedicheskaya-obuv/filter/season-is-5980917b-9256-11e9-8110-e03f49499b1d/apply/	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/vid_izdeliya_1-is-9d0d47cb-d5bd-11e7-a1cc-873495794725-or-9d0d47cc-d5bd-11e7-a1cc-873495794725-or-a78555b9-d5bd-11e7-a1cc-873495794725-or-a78555ba-d5bd-11e7-a1cc-873495794725/apply/	/catalog/ortopedicheskaya-obuv/filter/season-is-5980917b-9256-11e9-8110-e03f49499b1d/apply/	301
/catalog/zhenskaya_obuv/filter/dlya_beremennykh_1-is-true/apply/	/catalog/ortopedicheskaya-obuv/filter/use_for-is-18c1d67c-da27-11e9-8114-e03f49499b1d/apply/	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/naznachenie-is-980caba1-fb84-11e7-ab4e-df2a5213ff1a/apply/	/catalog/ortopedicheskaya-obuv/filter/use_for-is-24e45759-da27-11e9-8114-e03f49499b1d/apply/	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/naznachenie-is-5a6db095-fb84-11e7-ab4e-df2a5213ff1a/apply/	/catalog/ortopedicheskaya-obuv/filter/use_for-is-540c4435-da26-11e9-8114-e03f49499b1d/apply/	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/naznachenie-is-a05b8fe5-fb84-11e7-ab4e-df2a5213ff1a/apply/	/catalog/ortopedicheskaya-obuv/filter/use_for-is-5f9a3ea4-da25-11e9-8114-e03f49499b1d/apply/	301
/catalog/muzhskaya_obuv/domashnyaya_obuv_muzhskaya_afs_emmen_12770921/	/catalog/ortopedicheskaya-obuv/muzhskaya/domashnyaya/domashnyaya-obuv-muzhskaya-afs-emmen-seraya.html	301
/catalog/muzhskaya_obuv/filter/vid_izdeliya_1-is-95dcd008-d5bd-11e7-a1cc-873495794725/apply/	/catalog/ortopedicheskaya-obuv/muzhskaya/sabo/	301
/catalog/muzhskaya_obuv/sabo_vsesezonnye_sambre_professionalnye/	/catalog/ortopedicheskaya-obuv/muzhskaya/sabo/	301
/catalog/muzhskaya_obuv/sandalii_muzhskie_afs_hof_17770780/	/catalog/ortopedicheskaya-obuv/muzhskaya/sabo/sabo-muzhskie-vsesezonnye-afs-hof.html	301
/catalog/muzhskaya_obuv/sabo_vsesezonnye_muzhskie_man_special_s_78051_1/	/catalog/ortopedicheskaya-obuv/muzhskaya/sabo/sabo-muzhskie-vsesezonnye-solidus-man-special.html	301
/catalog/muzhskaya_obuv/sabo_vsesezonnye_muzhskie_man_special_s_78067_1/	/catalog/ortopedicheskaya-obuv/muzhskaya/sabo/sabo-muzhskie-vsesezonnye-solidus-man-special-chyernye.html	301
/catalog/muzhskaya_obuv/sabo_vsesezonnye_bremen_muzhskie/	/catalog/ortopedicheskaya-obuv/muzhskaya/sabo/sabo-vsesezonnye-muzhskie-afs-bremen.html	301
/catalog/muzhskaya_obuv/sandalii_letnie_muzhskie_man_special_street_s_77000_1/	/catalog/ortopedicheskaya-obuv/muzhskaya/sandalii/sandalii-letnie-muzhskie-solidus-man-special-street.html	301
/catalog/ortopedicheskaya-obuv/obuv-dlya-vzroslykh/povsednevnaya/zhenskie-botinki-solidus-hanna-zamsha.html	/catalog/ortopedicheskaya-obuv/zhenskaya/botinki/botinki-zhenskie-demisezonnye-solidus-helia-stiefel.html	301
/catalog/zhenskaya_obuv/botinki_demisezonnye_karo_stiefel_zhenskie_s_42013_2/	/catalog/ortopedicheskaya-obuv/zhenskaya/botinki/botinki-zhenskie-demisezonnye-solidus-karo.html	301
/catalog/zhenskaya_obuv/botinki_demisezonnye_kate_stiefel_zhenskie_s_29020_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/botinki/botinki-zhenskie-demisezonnye-solidus-kate-stiefel-chyernye.html	301
/catalog/zhenskaya_obuv/zhenskie_zimnie_botinki_solidus_kaja_stiefel/	/catalog/ortopedicheskaya-obuv/zhenskaya/botinki/botinki-zhenskie-zimnie-solidus-kaja-stiefel.html	301
/catalog/ortopedicheskaya_obuv_1/domashnyaya_obuv_zhenskaya_emmen_w_12730907/	/catalog/ortopedicheskaya-obuv/zhenskaya/domashnyaya/domashnyaya-obuv-zhenskaya-afs-emmen-krasnaya.html	301
/catalog/ortopedicheskaya_obuv_1/domashnyaya_obuv_zhenskaya_emmen_w_12730977/	/catalog/ortopedicheskaya-obuv/zhenskaya/domashnyaya/domashnyaya-obuv-zhenskaya-afs-emmen-rozovaya.html	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/filter/vid_izdeliya_1-is-95dcd008-d5bd-11e7-a1cc-873495794725-or-b159a732-d5bd-11e7-a1cc-873495794725/vozrastnaya_gruppa-is-822fda7c-d5bf-11e7-a1cc-873495794725/apply/	/catalog/ortopedicheskaya-obuv/zhenskaya/filter/product_type-is-e7bda5b2-7cab-11e9-810f-e03f49499b1d-or-c9e063d8-b80b-11e9-8113-e03f49499b1d/apply/	301
/catalog/ortopedicheskaya_obuv_1/polubotinki_legkie_demisezonnye_kate_s_29001_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/polubotinki/	301
/catalog/ortopedicheskaya_obuv_1/polubotinki_legkie_demisezonnye_kate_s_29001_2/	/catalog/ortopedicheskaya-obuv/zhenskaya/polubotinki/	301
/catalog/zhenskaya_obuv/filter/vid_izdeliya_1-is-9d0d47cb-d5bd-11e7-a1cc-873495794725/apply/	/catalog/ortopedicheskaya-obuv/zhenskaya/polubotinki/	301
/catalog/ortopedicheskaya_obuv_1/polubotinki_legkie_demisezonnye_kaja_s_32001_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/polubotinki/polubotinki-demisezonnye-zhenskie-solidus-kaja-serye.html	301
/catalog/ortopedicheskaya_obuv_1/polubotinki_slippony_demisezonnye_legkie_zhenskie_kaja_s_32004_2/	/catalog/ortopedicheskaya-obuv/zhenskaya/polubotinki/polubotinki-demisezonnye-zhenskie-solidus-kaja-sinie.html	301
/catalog/ortopedicheskaya_obuv_1/polubotinki_demisezonnnye_legkie_zhenskie_kate_solicare_soft_s_29506_6/	/catalog/ortopedicheskaya-obuv/zhenskaya/polubotinki/polubotinki-demisezonnye-zhenskie-solidus-kate-solicare-soft-chyernye.html	301
/catalog/ortopedicheskaya_obuv_1/polubotinki_lyegkie_zhenskie_heaven_s_27001_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/polubotinki/polubotinki-zhenskie-demisezonnye-solidus-heaven-belye.html	301
/catalog/ortopedicheskaya_obuv_1/polubotinki_demisezonnye_hedda_solicare_soft_zhenskie_s_26530_5/	/catalog/ortopedicheskaya-obuv/zhenskaya/polubotinki/polubotinki-zhenskie-demisezonnye-solidus-hedda-solicare-soft.html	301
/catalog/ortopedicheskaya_obuv_1/polubotinki_slippony_demisezonnye_legkie_zhenskie_kaja_s_32001_2/	/catalog/ortopedicheskaya-obuv/zhenskaya/polubotinki/polubotinki-zhenskie-demisezonnye-solidus-kaja-golubye.html	301
/catalog/ortopedicheskaya_obuv_1/ortopedicheskie_polubotinki_demisezon_legkiy_zhenskie_maren_s_49000_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/polubotinki/polubotinki-zhenskie-demisezonnye-solidus-maren.html	301
/catalog/zhenskaya_obuv/filter/vid_izdeliya_1-is-a78555b9-d5bd-11e7-a1cc-873495794725/apply/	/catalog/ortopedicheskaya-obuv/zhenskaya/polusapogi/	301
/catalog/zhenskaya_obuv/botinki_demisezonnye_zhenskie_kerry_stiefel_s_35010_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/polusapogi/polusapogi-demisezonnye-zhenskie-solidus-kerry-stiefel.html	301
/catalog/zhenskaya_obuv/filter/vid_izdeliya_1-is-95dcd008-d5bd-11e7-a1cc-873495794725/apply/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/	301
/catalog/zhenskaya_obuv/sabo_professionalnye_afs_assen_02790395/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-afs-assen.html	301
/catalog/ortopedicheskaya_obuv_1/sabo_vsesezonnye_basel_zhenskie_s_risunkom/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-afs-basel.html	301
/catalog/ortopedicheskaya_obuv_1/sandalii_zhenskie_afs_celle_w_08730316/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-afs-celle-belye.html	301
/catalog/ortopedicheskaya_obuv_1/sabo_vsesezonnye_celle_zhenskie_w_08730382/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-afs-celle-bezhevye.html	301
/catalog/ortopedicheskaya_obuv_1/sabo_afs_vsesezonnye_leige_zhenskie_w_22730722/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-afs-leige.html	301
/catalog/zhenskaya_obuv/cabo_afs_letnie_lemgo_zhenskie_w_23730706/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-afs-lemgo-belye.html	301
/catalog/ortopedicheskaya_obuv_1/cabo_afs_letnie_lemgo_zhenskie_w_23730706/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-afs-lemgo-sinie.html	301
/catalog/ortopedicheskaya_obuv_1/sabo_vsesezonnye_pavia_zhenskie_w_33730722/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-afs-pavia.html	301
/catalog/ortopedicheskaya_obuv_1/sabo_vsesezonnye_rostock_zhenskie_w_54730302/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-afs-rostock.html	301
/catalog/ortopedicheskaya_obuv_1/sabo_vsesezonnye_rostock_zhenskie_w_54730322/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-afs-rostock.html	301
/catalog/ortopedicheskaya_obuv_1/sandalii_letnie_zhenskie_honey_s_76010_2/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-solidus-honey-sinie.html	301
/catalog/ortopedicheskaya_obuv_1/sandalii_letnie_zhenskie_moni_s_74019_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-solidus-moni.html	301
/catalog/zhenskaya_obuv/sabo_vsesezonnye_special_s_21154_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-vsesezonnye-zhenskie-solidus-special-serye.html	301
/catalog/ortopedicheskaya_obuv_1/sabo_vsesezonnye_celle_zhenskie_w_08730372/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-zhenskie-vsesezonnye-afs-celle-belye.html	301
/catalog/ortopedicheskaya_obuv_1/sabo_ortopedicheskie_vsesezonnye_zhenskie_gina_s_24009_3/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-zhenskie-vsesezonnye-solidus-gina-rozovye.html	301
/catalog/zhenskaya_obuv/sabo_vsesezonnye_special_s_24007_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-zhenskie-vsesezonnye-solidus-special.html	301
/catalog/zhenskaya_obuv/sabo_vsesezonnye_zhenskie_special_s_21143_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-zhenskie-vsesezonnye-solidus-special.html	301
/catalog/zhenskaya_obuv/sabo_vsesezonnye_zhenskie_special_s_21155_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-zhenskie-vsesezonnye-solidus-special.html	301
/catalog/zhenskaya_obuv/sabo_vsesezonnye_zhenskie_wellness_special_s_20178_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sabo/sabo-zhenskie-vsesezonnye-solidus-wellness-special-sinie.html	301
/catalog/zhenskaya_obuv/sandalii_ortopedicheskie_letnie_zhenskie_gina_s_24001_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-letnie-zhenskie-solidus-gina.html	301
/catalog/ortopedicheskaya_obuv_1/sandalii_letnie_zhenskie_honey_s_76014_3/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-letnie-zhenskie-solidus-honey.html	301
/catalog/ortopedicheskaya_obuv_1/zhenskie_ortopedicheskie_bosonozhki_kirsten_s_50002_2/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-letnie-zhenskie-solidus-kirsten.html	301
/catalog/ortopedicheskaya_obuv_1/sandalii_ortopedicheskie_letnie_zhenskie_lia_s_73130_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-letnie-zhenskie-solidus-lia.html	301
/catalog/ortopedicheskaya-obuv/zhenskie-sandalii-solidus-lia-73113-sand.html	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-letnie-zhenskie-solidus-lia.html	301
/catalog/ortopedicheskaya_obuv_1/sandalii_letnie_zhenskie_moni_s_74029_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-letnie-zhenskie-solidus-moni.html	301
/catalog/ortopedicheskaya_obuv_1/sandalii_ortopedicheskie_letnie_zhenskie_gina_s_24017_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-zhenskie-letnie-solidus-gina.html	301
/catalog/zhenskaya_obuv/sandalii_ortopedicheskie_letnie_zhenskie_gina_s_24011_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-zhenskie-letnie-solidus-gina.html	301
/catalog/zhenskaya_obuv/sandalii_letnie_zhenskie_happy_s_23006_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-zhenskie-letnie-solidus-happy.html	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/sandalii_letnie_zhenskie_honey_s_76014_2/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-zhenskie-letnie-solidus-honey.html	301
/catalog/ortopedicheskaya_obuv_1/sandalii_letnie_zhenskie_honey_s_76010_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-zhenskie-letnie-solidus-honey-belye.html	301
/catalog/ortopedicheskaya_obuv_1/sabo_vsesezonnye_zhenskie_kirsten_s_50003_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-zhenskie-letnie-solidus-kirsten.html	301
/catalog/ortopedicheskaya_obuv_1/zhenskie_ortopedicheskie_bosonozhki_kirsten_s_50002_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-zhenskie-letnie-solidus-kirsten.html	301
/catalog/ortopedicheskaya_obuv_1/sandalii_letnie_zhenskie_lia_solicare_soft_s_73500_4/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-zhenskie-letnie-solidus-lia-solicare-soft.html	301
/catalog/ortopedicheskaya_obuv_1/sandalii_letnie_zhenskie_lia_solicare_soft_s_73500_2/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-zhenskie-letnie-solidus-lia-solicare-soft-serye.html	301
/catalog/ortopedicheskaya_obuv_1/sandalii_letnie_zhenskie_lia_solicare_soft_s_73500_3/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-zhenskie-letnie-solidus-lia-solicare-soft-serye.html	301
/catalog/ortopedicheskaya_i_komfortnaya_obuv/sandalii_letnie_zhenskie_moni_s_74025_5/	/catalog/ortopedicheskaya-obuv/zhenskaya/sandalii/sandalii-zhenskie-letnie-solidus-moni.html	301
/catalog/zhenskaya_obuv/filter/vid_izdeliya_1-is-8516be69-d5bd-11e7-a1cc-873495794725/apply/	/catalog/ortopedicheskaya-obuv/zhenskaya/tufli/	301
/catalog/ortopedicheskaya_obuv_1/tufli_ortopedicheskie_zhenskie_kate_solicare_soft_s_29503_5/	/catalog/ortopedicheskaya-obuv/zhenskaya/tufli/tufli-vsesezonnye-zhenskie-solidus-kate-solicare-soft.html	301
/catalog/zhenskaya_obuv/tufli_ortopedicheskie_zhenskie_kate_solicare_soft_s_29503_2/	/catalog/ortopedicheskaya-obuv/zhenskaya/tufli/tufli-vsesezonnye-zhenskie-solidus-kate-solicare-soft.html	301
/catalog/ortopedicheskaya-obuv/zhenskie-tufli-semler-nancy-black.html	/catalog/ortopedicheskaya-obuv/zhenskaya/tufli/tufli-zhenskie-letnie-solidus-karo.html	301
/catalog/novogodnie-skidki-do-30/zhenskie-baletki-meisi-kelly-blue.html	/catalog/ortopedicheskaya-obuv/zhenskaya/tufli/tufli-zhenskie-letnie-solidus-karo-sinie.html	301
/catalog/ortopedicheskaya_obuv_1/polubotinki_letnie_zhenskie_hedda_s_26371_1/	/catalog/ortopedicheskaya-obuv/zhenskaya/tufli/tufli-zhenskie-vsesezonnye-solidus-hedda-solicare-soft.html	301
/catalog/ortopedicheskaya_obuv_1/tufli_ortopedicheskie_zhenskie_kate_s_29013_2/	/catalog/ortopedicheskaya-obuv/zhenskaya/tufli/tufli-zhenskie-vsesezonnye-solidus-kate.html	301
/catalog/ortopedicheskie_stelki_igli_i_korrektory_stopy/filter/naznachenie-is-9a8bfbe4-d5a8-11e7-a1cc-873495794725-or-c96d18fd-d5a8-11e7-a1cc-873495794725-or-8e2260d6-fb84-11e7-ab4e-df2a5213ff1a/apply/	/catalog/ortopedicheskie-stelki/	301
/catalog/ortopedicheskie_stelki_igli_i_korrektory_stopy/filter/vid_izdeliya_1-is-72a4bdd6-6589-11e8-80fb-6cae8b7d58ba/apply/	/catalog/ortopedicheskie-stelki/	301
/catalog/ortopedicheskie_stelki_igli_i_korrektory_stopy/filter/vid_izdeliya_1-is-72a4bdd6-6589-11e8-80fb-6cae8b7d58ba/pol_2-is-dc8273a5-761d-11e8-80fc-6cae8b7d58ba-or-d523db65-8bfb-11e8-80fc-6cae8b7d58ba/apply/	/catalog/ortopedicheskie-stelki/filter/for_who-is-4f58682c-9343-11e9-8110-e03f49499b1d/apply/	301
/catalog/ortopedicheskie_stelki_igli_i_korrektory_stopy/filter/naznachenie-is-6ce98888-fb85-11e7-ab4e-df2a5213ff1a/apply/	/catalog/ortopedicheskie-stelki/filter/product_type-is-1d5a9e66-7cad-11e9-810f-e03f49499b1d-or-2a6e0f9c-7cad-11e9-810f-e03f49499b1d/apply/	301
/catalog/ortopedicheskie_stelki_igli_i_korrektory_stopy/filter/pol_2-is-e36b97e3-761d-11e8-80fc-6cae8b7d58ba-or-d523db65-8bfb-11e8-80fc-6cae8b7d58ba/apply/	/catalog/ortopedicheskie-stelki/filter/product_type-is-1d5a9e66-7cad-11e9-810f-e03f49499b1d-or-2a6e0f9c-7cad-11e9-810f-e03f49499b1d/for_who-is-4f58682d-9343-11e9-8110-e03f49499b1d/apply/	301
/catalog/ortopedicheskie_stelki_igli_i_korrektory_stopy/filter/naznachenie-is-7d38f023-ff4a-11e7-ab4e-df2a5213ff1a/apply/	/catalog/ortopedicheskie-stelki/filter/series-is-195f79dd-9344-11e9-8110-e03f49499b1d-or-6f4d14ed-9344-11e9-8110-e03f49499b1d/apply/	301
/catalog/ortopedicheskie_stelki_igli_i_korrektory_stopy/filter/naznachenie-is-7d38f024-ff4a-11e7-ab4e-df2a5213ff1a-or-a0120aa4-ff4a-11e7-ab4e-df2a5213ff1a/apply/	/catalog/ortopedicheskie-stelki/filter/series-is-fe837171-9343-11e9-8110-e03f49499b1d-or-054e98c6-9344-11e9-8110-e03f49499b1d/apply/	301
/catalog/ortopedicheskie_stelki_igli_i_korrektory_stopy/filter/naznachenie-is-c96d18fd-d5a8-11e7-a1cc-873495794725/apply/	/catalog/ortopedicheskie-stelki/individualnye-stelki/	301
/catalog/ortopedicheskie_stelki_igli_i_korrektory_stopy/filter/naznachenie-is-a05b8fe5-fb84-11e7-ab4e-df2a5213ff1a/apply/	/catalog/ortopedicheskie-stelki/individualnye-stelki/stelka-ortopedicheskaya-igli-heel-spur-light-s-myagkoy-pyatochnoy-zonoy.html	301
/catalog/ortopedicheskie_stelki_igli_i_korrektory_stopy/filter/vozrastnaya_gruppa-is-822fda7d-d5bf-11e7-a1cc-873495794725/apply/	/catalog/ortopedicheskie-stelki/kids/	301
/catalog/korrektory_stopy_i_vkladyshi/filter/vid_izdeliya_1-is-f3252c66-5cd3-11e8-80fb-6cae8b7d58ba/apply/	/catalog/ortopedicheskie-stelki/korrektory-stopy/	301
/catalog/korrektory_stopy_i_vkladyshi/metatarzalnaya_podkladka_protect_metatarsal_cushion/	/catalog/ortopedicheskie-stelki/korrektory-stopy/metatarzalnaya-podkladka-protect-metatarsal-cushion.html	301
/catalog/novogodnie-skidki-do-30/mezhpaltsevaya-peregorodka-protect-toe-separator.html	/catalog/ortopedicheskie-stelki/korrektory-stopy/mezhpaltsevaya-peregorodka-protect-toe-separator.html	301
/catalog/seriynye_ortopedicheskie_stelki/filter/naznachenie-is-7d38f024-ff4a-11e7-ab4e-df2a5213ff1a-or-a0120aa4-ff4a-11e7-ab4e-df2a5213ff1a-or-af224f8b-ff4a-11e7-ab4e-df2a5213ff1a/apply/	/catalog/ortopedicheskie-stelki/seriynye-stelki/	301
/catalog/bandazhi_ortezy_korsety_tutory_shiny/filter/vid_izdeliya_1-is-ccb86e9b-d5bd-11e7-a1cc-873495794725/apply/	/catalog/ortopediya/bandazhi/	301
/catalog/bandazhi_ortezy_korsety_tutory_shiny/filter/vid_izdeliya_1-is-ccb86e9b-d5bd-11e7-a1cc-873495794725-or-d4f8d3b8-d5bd-11e7-a1cc-873495794725/apply/	/catalog/ortopediya/bandazhi/	301
/catalog/bandazhi_ortezy_korsety_tutory_shiny/filter/vid_izdeliya_1-is-ccb86e9b-d5bd-11e7-a1cc-873495794725/naznachenie-is-9f1ea156-d5ab-11e7-a1cc-873495794725/apply/	/catalog/ortopediya/bandazhi/bandazhi-golenostopnogo-sustava/	301
/catalog/golenostopnyy_sustav_i_stopa/filter/vid_izdeliya_1-is-ccb86e9b-d5bd-11e7-a1cc-873495794725/apply/	/catalog/ortopediya/bandazhi/bandazhi-golenostopnogo-sustava/	301
/catalog/golenostopnyy_sustav_i_stopa/bandazh_na_golenostop_s_silikonovymi_vkladyshami_levamed_e_motion/	/catalog/ortopediya/bandazhi/bandazhi-golenostopnogo-sustava/bandazh-golenostopnyy-levamed-e-motion-s-silikonovymi-vkladyshami.html	301
/catalog/bandazhi_ortezy_korsety_tutory_shiny/filter/vid_izdeliya_1-is-ccb86e9b-d5bd-11e7-a1cc-873495794725/naznachenie-is-8c4ed562-d5ab-11e7-a1cc-873495794725/brend-is-c8fec17d-d5c1-11e7-a1cc-873495794725/apply/	/catalog/ortopediya/bandazhi/bandazhi-spiny-i-poyasnitsy/	301
